342, 70
240, 22
190, 201
330, 181
60, 91
310, 202
282, 140
72, 330
340, 81
152, 30
231, 323
190, 322
372, 70
270, 22
60, 212
321, 253
352, 320
90, 91
222, 210
20, 261
20, 32
340, 202
312, 140
331, 153
102, 330
143, 331
210, 92
143, 102
160, 271
220, 322
261, 323
182, 30
233, 261
300, 22
30, 161
90, 212
131, 213
351, 253
103, 151
120, 91
221, 143
50, 261
243, 161
50, 32
91, 33
132, 330
173, 331
173, 102
30, 282
250, 322
291, 323
2, 220
43, 221
103, 272
263, 261
120, 212
161, 213
133, 151
243, 282
251, 143
3, 41
41, 333
121, 33
203, 331
203, 102
73, 221
133, 272
191, 213
3, 162
163, 151
71, 333
33, 41
290, 111
380, 41
163, 272
33, 162
360, 291
382, 50
392, 280
373, 1
63, 41
290, 232
320, 111
380, 162
110, 301
190, 1
373, 122
63, 162
390, 291
202, 240
260, 181
320, 232
72, 130
292, 170
190, 122
350, 111
140, 301
162, 60
181, 73
60, 12
220, 1
280, 281
280, 52
10, 191
321, 53
260, 302
193, 312
232, 240
273, 12
350, 232
102, 130
322, 170
363, 171
160, 71
93, 81
220, 122
10, 312
51, 313
192, 60
90, 12
250, 1
40, 191
351, 53
141, 243
172, 310
262, 240
281, 253
363, 292
303, 12
160, 192
93, 202
132, 130
151, 143
393, 171
123, 81
250, 122
40, 312
81, 313
2, 20
263, 61
53, 251
120, 12
70, 191
171, 243
243, 82
0, 132
41, 133
13, 71
393, 292
333, 12
123, 202
153, 81
70, 312
111, 313
83, 251
201, 243
13, 192
71, 133
153, 202
23, 321
23, 92
113, 251
302, 150
370, 321
392, 80
240, 211
110, 101
330, 141
200, 31
332, 150
122, 340
323, 101
240, 332
212, 270
110, 222
270, 211
330, 262
140, 101
200, 152
323, 222
230, 31
362, 150
381, 163
152, 340
193, 112
353, 101
210, 281
270, 332
210, 52
22, 230
242, 270
283, 271
283, 42
80, 171
140, 222
300, 211
112, 160
131, 173
10, 112
170, 101
230, 152
271, 153
1, 63
293, 171
100, 42
353, 222
182, 340
223, 112
383, 101
300, 332
281, 53
52, 230
272, 270
313, 271
93, 2
313, 42
43, 181
170, 222
142, 160
161, 173
40, 112
293, 292
301, 153
12, 50
91, 343
31, 63
130, 42
383, 222
253, 112
43, 302
82, 230
101, 243
343, 271
123, 2
343, 42
73, 181
70, 112
42, 50
121, 343
61, 63
73, 302
153, 2
382, 10
21, 233
370, 121
240, 11
373, 311
252, 250
370, 242
342, 180
361, 193
190, 311
212, 70
231, 83
270, 11
330, 62
60, 201
280, 241
321, 13
352, 80
150, 131
282, 250
323, 22
20, 21
273, 201
372, 180
391, 193
143, 91
60, 322
220, 311
160, 31
242, 70
261, 83
32, 260
51, 273
300, 11
233, 21
90, 201
150, 252
351, 13
172, 270
20, 142
180, 131
273, 322
312, 250
331, 263
353, 22
50, 21
143, 212
303, 201
363, 252
160, 152
173, 91
233, 142
30, 271
90, 322
250, 311
30, 42
272, 70
291, 83
62, 260
81, 273
103, 32
263, 21
120, 201
180, 252
221, 253
243, 271
50, 142
303, 322
383, 22
173, 212
333, 201
393, 252
2, 330
43, 102
203, 91
263, 142
120, 322
101, 43
92, 260
111, 273
133, 32
251, 253
333, 322
203, 212
73, 102
23, 281
163, 32
302, 110
11, 163
360, 51
290, 221
380, 151
360, 172
332, 110
373, 111
290, 342
390, 51
202, 0
320, 221
380, 272
200, 341
373, 232
280, 41
390, 172
362, 110
193, 301
320, 342
260, 62
292, 280
232, 0
311, 293
273, 1
350, 221
80, 131
162, 170
181, 183
220, 111
280, 162
10, 301
32, 60
230, 341
51, 73
271, 113
150, 52
100, 231
141, 3
172, 70
273, 122
223, 301
350, 342
80, 252
322, 280
262, 0
303, 1
341, 293
363, 52
93, 191
192, 170
211, 183
250, 111
183, 121
40, 301
62, 60
81, 73
301, 113
53, 11
180, 52
130, 231
171, 3
303, 122
0, 121
93, 312
253, 301
151, 253
333, 1
371, 293
393, 52
123, 191
183, 242
241, 183
53, 132
213, 121
70, 301
92, 60
111, 73
83, 11
0, 242
201, 3
13, 181
333, 122
123, 312
153, 191
213, 242
23, 81
83, 132
13, 302
113, 11
153, 312
23, 202
113, 132
252, 210
310, 151
370, 202
122, 100
240, 321
240, 92
330, 251
200, 141
310, 272
282, 210
323, 211
340, 151
152, 100
193, 101
270, 321
210, 41
270, 92
311, 93
283, 31
200, 262
222, 280
230, 141
323, 332
20, 331
340, 272
312, 210
353, 211
100, 31
210, 162
182, 100
223, 101
283, 152
300, 321
80, 52
233, 331
300, 92
30, 231
112, 270
341, 93
131, 283
313, 31
103, 221
230, 262
1, 173
221, 213
100, 152
353, 332
293, 52
50, 331
91, 103
223, 222
130, 31
383, 211
253, 101
313, 152
43, 291
103, 342
371, 93
142, 270
161, 283
101, 3
183, 42
343, 31
133, 221
12, 160
31, 173
251, 213
3, 111
130, 152
383, 332
121, 103
253, 222
343, 152
73, 291
133, 342
191, 283
213, 42
3, 232
163, 221
42, 160
61, 173
33, 111
163, 342
33, 232
382, 120
63, 111
252, 10
290, 302
370, 2
190, 71
63, 232
202, 310
310, 72
260, 251
282, 10
361, 303
320, 302
72, 200
190, 192
231, 193
60, 82
220, 71
321, 123
32, 20
352, 190
150, 241
20, 131
232, 310
273, 311
340, 72
273, 82
350, 302
391, 303
331, 23
102, 200
143, 201
312, 10
363, 241
160, 141
220, 192
261, 193
233, 131
30, 31
90, 82
250, 71
351, 123
62, 20
103, 21
141, 313
20, 252
180, 241
221, 13
262, 310
50, 131
243, 31
303, 311
303, 82
160, 262
132, 200
173, 201
233, 252
393, 241
30, 152
250, 192
291, 193
2, 90
103, 142
263, 131
53, 321
120, 82
92, 20
133, 21
171, 313
50, 252
243, 152
251, 13
41, 203
333, 311
333, 82
203, 201
263, 252
133, 142
83, 321
191, 83
3, 32
201, 313
163, 21
13, 262
71, 203
203, 322
163, 142
113, 321
302, 220
11, 273
33, 32
360, 161
392, 150
290, 102
380, 261
380, 32
110, 171
360, 282
332, 220
63, 32
390, 161
202, 110
260, 51
193, 61
320, 102
110, 292
72, 0
292, 40
140, 171
10, 61
390, 282
362, 220
381, 233
260, 172
193, 182
232, 110
22, 300
283, 341
223, 61
350, 102
80, 241
102, 0
181, 293
140, 292
322, 40
363, 41
10, 182
170, 171
271, 223
100, 341
40, 61
293, 241
100, 112
141, 113
223, 182
262, 110
281, 123
52, 300
93, 301
313, 341
93, 72
253, 61
170, 292
211, 293
151, 13
132, 0
393, 41
183, 231
40, 182
301, 223
12, 120
53, 121
130, 341
70, 61
171, 113
0, 231
0, 2
253, 182
41, 3
82, 300
123, 301
123, 72
343, 341
241, 293
53, 242
213, 231
70, 182
42, 120
83, 121
201, 113
13, 62
71, 3
153, 301
153, 72
83, 242
113, 121
21, 303
370, 191
240, 81
330, 11
113, 242
252, 320
310, 261
370, 312
310, 32
122, 210
342, 250
240, 202
212, 140
231, 153
110, 92
270, 81
330, 132
60, 271
200, 22
282, 320
222, 40
323, 92
340, 261
340, 32
381, 33
152, 210
372, 250
210, 151
143, 161
270, 202
22, 100
242, 140
283, 141
140, 92
300, 81
90, 271
112, 30
131, 43
230, 22
20, 212
312, 320
331, 333
293, 41
353, 92
210, 272
143, 282
182, 210
173, 161
300, 202
30, 341
52, 100
272, 140
313, 141
103, 331
43, 51
170, 92
120, 271
142, 30
221, 323
161, 43
293, 162
243, 341
50, 212
91, 213
383, 92
173, 282
43, 172
203, 161
82, 100
101, 113
343, 141
133, 331
73, 51
251, 323
191, 43
3, 221
121, 213
203, 282
73, 172
3, 342
163, 331
33, 221
290, 291
21, 103
380, 221
33, 342
382, 230
373, 181
63, 221
320, 291
342, 50
380, 342
361, 63
190, 181
60, 71
373, 302
280, 111
63, 342
150, 1
260, 132
72, 310
273, 71
190, 302
350, 291
372, 50
391, 63
162, 240
181, 253
363, 1
60, 192
220, 181
280, 232
321, 233
32, 130
51, 143
90, 71
150, 122
172, 140
20, 12
180, 1
273, 192
331, 133
102, 310
143, 82
303, 71
363, 122
93, 261
160, 251
160, 22
220, 302
192, 240
233, 12
393, 1
90, 192
250, 181
351, 233
62, 130
81, 143
120, 71
180, 122
243, 141
50, 12
303, 192
132, 310
151, 323
173, 82
333, 71
393, 122
123, 261
250, 302
2, 200
263, 241
263, 12
120, 192
92, 130
111, 143
243, 262
0, 312
41, 313
13, 251
333, 192
203, 82
153, 261
23, 151
71, 313
11, 33
290, 91
23, 272
380, 21
302, 330
360, 42
392, 260
320, 91
380, 142
110, 281
330, 321
200, 211
332, 330
373, 102
323, 281
390, 42
193, 171
292, 150
311, 163
350, 91
283, 101
140, 281
80, 1
200, 332
162, 40
181, 53
280, 32
10, 171
230, 211
362, 330
381, 343
100, 101
353, 281
193, 292
210, 232
223, 171
283, 222
80, 122
322, 150
341, 163
112, 340
93, 61
313, 101
10, 292
170, 281
230, 332
271, 333
211, 53
192, 40
1, 243
40, 171
100, 222
223, 292
130, 101
383, 281
281, 233
93, 182
253, 171
313, 222
151, 123
371, 163
142, 340
123, 61
183, 112
343, 101
40, 292
301, 333
241, 53
12, 230
31, 243
53, 2
70, 171
130, 222
0, 112
253, 292
13, 51
123, 182
343, 222
153, 61
213, 112
70, 292
42, 230
61, 243
83, 2
153, 182
23, 72
382, 190
113, 2
252, 80
370, 301
310, 21
370, 72
240, 191
330, 121
200, 11
310, 142
282, 80
323, 81
340, 21
212, 250
231, 263
270, 191
330, 242
321, 193
352, 260
200, 132
150, 311
222, 150
230, 11
323, 202
20, 201
340, 142
312, 80
353, 81
143, 271
210, 32
160, 211
242, 250
261, 263
283, 22
300, 191
233, 201
30, 101
112, 140
131, 153
351, 193
103, 91
230, 132
20, 322
180, 311
1, 43
221, 83
353, 202
50, 201
160, 332
383, 81
173, 271
233, 322
30, 222
272, 250
291, 263
313, 22
43, 161
103, 212
263, 201
142, 140
161, 153
133, 91
50, 322
31, 43
251, 83
130, 22
383, 202
43, 282
203, 271
263, 322
101, 223
343, 22
73, 161
133, 212
191, 153
3, 102
163, 91
61, 43
290, 51
73, 282
163, 212
302, 290
11, 343
33, 102
360, 231
290, 172
380, 331
320, 51
332, 290
373, 291
373, 62
63, 102
390, 231
202, 180
260, 121
320, 172
361, 173
72, 70
190, 62
350, 51
162, 0
280, 221
352, 60
362, 290
150, 111
260, 242
20, 1
232, 180
273, 181
350, 172
80, 311
391, 173
102, 70
363, 111
220, 291
160, 11
280, 342
220, 62
261, 63
32, 240
51, 253
233, 1
271, 293
150, 232
141, 183
172, 250
180, 111
273, 302
262, 180
303, 181
50, 1
363, 232
160, 132
132, 70
151, 83
233, 122
393, 111
250, 291
183, 301
30, 22
250, 62
291, 63
62, 240
81, 253
103, 12
301, 293
263, 1
53, 191
180, 232
171, 183
303, 302
243, 22
0, 301
41, 73
333, 181
13, 11
393, 232
263, 122
53, 312
213, 301
92, 240
111, 253
133, 12
83, 191
201, 183
333, 302
13, 132
71, 73
23, 261
83, 312
163, 12
113, 191
302, 90
11, 143
360, 31
392, 20
240, 151
110, 41
113, 312
360, 152
310, 331
332, 90
122, 280
390, 31
240, 272
110, 162
270, 151
200, 321
140, 41
390, 152
323, 162
340, 331
362, 90
381, 103
152, 280
193, 281
193, 52
210, 221
270, 272
311, 273
22, 170
283, 211
80, 111
140, 162
300, 151
112, 100
10, 52
170, 41
230, 321
271, 93
100, 211
293, 111
353, 162
210, 342
182, 280
223, 281
283, 332
223, 52
80, 232
300, 272
341, 273
52, 170
313, 211
170, 162
211, 163
142, 100
183, 101
100, 332
40, 52
293, 232
301, 93
91, 283
130, 211
383, 162
0, 101
253, 281
313, 332
253, 52
371, 273
82, 170
101, 183
183, 222
343, 211
241, 163
12, 340
53, 112
213, 101
3, 291
130, 332
70, 52
121, 283
343, 332
213, 222
42, 340
83, 112
33, 291
21, 173
370, 61
382, 300
113, 112
63, 291
252, 190
310, 131
370, 182
122, 80
342, 120
240, 72
190, 251
212, 10
231, 23
330, 2
60, 141
352, 20
310, 252
282, 190
340, 131
273, 141
152, 80
372, 120
143, 31
270, 72
60, 262
220, 251
242, 10
321, 303
261, 23
32, 200
90, 141
222, 260
20, 311
20, 82
273, 262
340, 252
312, 190
331, 203
143, 152
160, 321
182, 80
233, 311
173, 31
300, 72
30, 211
90, 262
250, 251
272, 10
351, 303
291, 23
62, 200
103, 201
120, 141
221, 193
293, 32
50, 311
243, 211
50, 82
303, 262
91, 83
173, 152
30, 332
2, 270
103, 322
263, 311
43, 42
203, 31
120, 262
92, 200
133, 201
243, 332
251, 193
3, 91
333, 262
121, 83
203, 152
133, 322
73, 42
191, 263
3, 212
163, 201
33, 91
290, 161
380, 91
163, 322
33, 212
360, 341
360, 112
392, 330
373, 51
63, 91
290, 282
320, 161
380, 212
190, 51
373, 172
63, 212
390, 341
390, 112
202, 290
260, 231
193, 241
320, 282
260, 2
72, 180
292, 220
190, 172
350, 161
162, 110
181, 123
60, 62
220, 51
280, 102
10, 241
32, 0
51, 13
232, 290
172, 10
273, 62
223, 241
350, 282
331, 3
102, 180
322, 220
363, 221
93, 131
220, 172
192, 110
211, 123
90, 62
250, 51
40, 241
62, 0
141, 293
81, 13
100, 292
262, 290
281, 303
243, 11
303, 62
0, 61
93, 252
132, 180
151, 193
393, 221
123, 131
250, 172
2, 70
241, 123
12, 300
53, 301
120, 62
53, 72
70, 241
92, 0
171, 293
111, 13
243, 132
0, 182
41, 183
13, 121
333, 62
123, 252
153, 131
42, 300
83, 301
23, 21
83, 72
201, 293
13, 242
71, 183
153, 252
23, 142
113, 301
113, 72
392, 130
240, 261
380, 12
110, 151
330, 191
200, 81
310, 212
323, 151
212, 320
231, 333
193, 41
110, 272
270, 261
292, 20
330, 312
311, 33
140, 151
200, 202
222, 220
10, 41
230, 81
323, 272
340, 212
381, 213
193, 162
353, 151
210, 331
143, 341
210, 102
22, 280
242, 320
283, 321
223, 41
283, 92
140, 272
300, 261
322, 20
341, 33
112, 210
131, 223
10, 162
170, 151
230, 202
1, 113
40, 41
293, 221
100, 92
353, 272
223, 162
383, 151
173, 341
281, 103
52, 280
272, 320
313, 321
253, 41
93, 52
313, 92
43, 231
170, 272
371, 33
142, 210
161, 223
40, 162
293, 342
12, 100
31, 113
70, 41
130, 92
383, 272
253, 162
203, 341
82, 280
101, 293
123, 52
343, 321
343, 92
73, 231
191, 223
70, 162
3, 172
42, 100
61, 113
153, 52
33, 172
382, 60
21, 283
370, 171
63, 172
310, 12
342, 230
361, 243
212, 120
231, 133
330, 112
60, 251
280, 291
60, 22
321, 63
352, 130
200, 2
150, 181
222, 20
260, 312
20, 71
273, 251
340, 12
372, 230
391, 243
143, 141
363, 181
160, 81
242, 120
261, 133
32, 310
51, 323
233, 71
90, 251
150, 302
90, 22
131, 23
351, 63
230, 2
172, 320
20, 192
180, 181
331, 313
50, 71
303, 251
143, 262
363, 302
160, 202
173, 141
233, 192
393, 181
30, 92
272, 120
291, 133
62, 310
2, 30
81, 323
43, 31
103, 82
263, 71
120, 251
180, 302
161, 23
243, 321
50, 192
243, 92
173, 262
333, 251
393, 302
43, 152
203, 141
263, 192
92, 310
73, 31
111, 323
133, 82
191, 23
203, 262
73, 152
23, 331
163, 82
302, 160
11, 213
360, 101
290, 271
290, 42
380, 201
360, 222
332, 160
373, 161
390, 101
202, 50
320, 271
380, 322
320, 42
361, 43
373, 282
280, 91
390, 222
362, 160
260, 112
292, 330
232, 50
311, 343
350, 271
283, 281
350, 42
80, 181
162, 220
391, 43
181, 233
280, 212
10, 122
51, 123
271, 163
150, 102
100, 281
141, 53
172, 120
80, 302
322, 330
262, 50
341, 343
303, 51
363, 102
93, 241
160, 2
313, 281
192, 220
211, 233
183, 171
40, 122
81, 123
301, 163
53, 61
180, 102
130, 281
171, 53
0, 171
151, 303
371, 343
333, 51
393, 102
123, 241
183, 292
343, 281
241, 233
53, 182
213, 171
70, 122
111, 123
83, 61
0, 292
201, 53
13, 231
13, 2
153, 241
213, 292
23, 131
83, 182
113, 61
11, 13
370, 131
240, 21
23, 252
113, 182
252, 260
310, 201
370, 252
122, 150
240, 142
110, 32
270, 21
330, 301
200, 191
310, 322
282, 260
323, 261
323, 32
340, 201
152, 150
210, 91
270, 142
311, 143
22, 40
283, 81
200, 312
140, 32
300, 21
222, 330
230, 191
340, 322
312, 260
353, 261
100, 81
353, 32
210, 212
182, 150
283, 202
80, 102
300, 142
30, 281
112, 320
52, 40
341, 143
131, 333
313, 81
103, 271
230, 312
170, 32
1, 223
221, 263
293, 102
91, 153
130, 81
383, 261
383, 32
313, 202
43, 341
371, 143
142, 320
82, 40
161, 333
101, 53
183, 92
343, 81
133, 271
31, 223
251, 263
3, 161
130, 202
121, 153
343, 202
73, 341
191, 333
213, 92
3, 282
163, 271
61, 223
33, 161
290, 231
21, 43
33, 282
382, 170
63, 161
252, 60
310, 1
370, 52
320, 231
361, 3
190, 121
60, 11
373, 242
63, 282
260, 301
282, 60
72, 250
340, 1
273, 11
190, 242
350, 231
391, 3
162, 180
60, 132
220, 121
321, 173
352, 240
32, 70
150, 291
90, 11
150, 62
20, 181
273, 132
312, 60
331, 73
102, 250
363, 291
143, 22
303, 11
160, 191
220, 242
261, 243
233, 181
30, 81
90, 132
250, 121
351, 173
62, 70
103, 71
180, 291
120, 11
180, 62
221, 63
50, 181
243, 81
303, 132
160, 312
132, 250
151, 263
233, 302
173, 22
393, 291
30, 202
333, 11
250, 242
291, 243
2, 140
103, 192
263, 181
120, 132
92, 70
133, 71
243, 202
251, 63
41, 253
13, 191
333, 132
263, 302
203, 22
133, 192
163, 71
13, 312
71, 253
290, 31
163, 192
302, 270
11, 323
360, 211
392, 200
290, 152
240, 331
320, 31
380, 82
110, 221
360, 332
332, 270
373, 42
390, 211
202, 160
260, 101
193, 111
320, 152
110, 342
270, 331
72, 50
292, 90
311, 103
190, 42
350, 31
140, 221
10, 111
390, 332
323, 342
362, 270
381, 283
193, 232
100, 41
232, 160
223, 111
350, 152
80, 291
102, 50
300, 331
140, 342
322, 90
341, 103
112, 280
93, 1
220, 42
10, 232
170, 221
271, 273
40, 111
293, 291
100, 162
353, 342
141, 163
223, 232
130, 41
262, 160
281, 173
93, 122
253, 111
132, 50
211, 343
151, 63
170, 342
371, 103
142, 280
183, 281
123, 1
250, 42
183, 52
40, 232
301, 273
12, 170
53, 171
70, 111
130, 162
383, 342
171, 163
0, 281
0, 52
253, 232
41, 53
123, 122
241, 343
53, 292
213, 281
153, 1
70, 232
42, 170
83, 171
201, 163
13, 112
71, 53
153, 122
83, 292
23, 12
113, 171
370, 241
392, 0
240, 131
110, 21
330, 61
113, 292
310, 311
310, 82
122, 260
342, 300
323, 21
240, 252
212, 190
231, 203
110, 142
270, 131
330, 182
60, 321
140, 21
352, 200
200, 72
222, 90
323, 142
20, 141
340, 311
273, 321
340, 82
381, 83
152, 260
372, 300
193, 32
353, 21
210, 201
143, 211
270, 252
22, 150
242, 190
261, 203
140, 142
300, 131
90, 321
112, 80
131, 93
170, 21
230, 72
20, 262
293, 91
353, 142
50, 141
143, 332
182, 260
223, 32
383, 21
173, 211
300, 252
52, 150
272, 190
291, 203
43, 101
170, 142
103, 152
120, 321
142, 80
161, 93
293, 212
50, 262
91, 263
383, 142
173, 332
253, 32
43, 222
203, 211
82, 150
101, 163
73, 101
133, 152
191, 93
3, 271
3, 42
121, 263
203, 332
73, 222
33, 271
33, 42
290, 341
21, 153
380, 271
360, 292
373, 231
63, 271
63, 42
320, 341
260, 61
342, 100
361, 113
72, 10
190, 231
231, 3
60, 121
280, 161
352, 0
390, 292
150, 51
260, 182
273, 121
350, 341
372, 100
391, 113
162, 290
102, 10
181, 303
143, 11
363, 51
60, 242
220, 231
280, 282
261, 3
32, 180
51, 193
90, 121
150, 172
172, 190
20, 62
180, 51
273, 242
331, 183
143, 132
303, 121
363, 172
93, 311
160, 72
192, 290
132, 10
211, 303
173, 11
233, 62
393, 51
90, 242
250, 231
291, 3
62, 180
81, 193
120, 121
180, 172
243, 191
50, 62
303, 242
0, 241
41, 13
173, 132
333, 121
393, 172
123, 311
2, 250
43, 22
203, 11
241, 303
263, 62
120, 242
53, 252
92, 180
111, 193
243, 312
13, 301
333, 242
71, 13
203, 132
153, 311
73, 22
23, 201
83, 252
302, 30
11, 83
23, 322
380, 71
113, 252
360, 92
392, 310
332, 30
373, 31
380, 192
110, 331
110, 102
200, 261
323, 331
390, 92
362, 30
193, 221
210, 161
292, 200
311, 213
22, 110
283, 151
140, 331
80, 51
140, 102
181, 103
280, 82
10, 221
230, 261
271, 33
100, 151
353, 331
193, 342
210, 282
223, 221
283, 272
80, 172
322, 200
341, 213
52, 110
93, 111
313, 151
10, 342
170, 331
192, 90
211, 103
1, 293
183, 41
40, 221
100, 272
293, 172
301, 33
223, 342
383, 331
130, 151
281, 283
0, 41
253, 221
93, 232
313, 272
371, 213
82, 110
123, 111
183, 162
343, 151
40, 342
241, 103
12, 280
31, 293
53, 52
213, 41
70, 221
130, 272
0, 162
253, 342
123, 232
343, 272
153, 111
213, 162
70, 342
42, 280
61, 293
23, 1
83, 52
21, 113
370, 1
153, 232
23, 122
382, 240
113, 52
252, 130
310, 71
370, 122
122, 20
240, 12
330, 171
200, 61
310, 192
282, 130
323, 131
340, 71
212, 300
152, 20
231, 313
330, 292
270, 12
60, 202
321, 243
352, 310
200, 182
222, 200
230, 61
20, 251
340, 192
312, 130
353, 131
143, 321
210, 82
160, 261
242, 300
182, 20
261, 313
283, 72
233, 251
300, 12
30, 151
90, 202
131, 203
351, 243
103, 141
230, 182
1, 93
221, 133
50, 251
243, 151
91, 23
383, 131
173, 321
30, 272
272, 300
291, 313
313, 72
2, 210
43, 211
103, 262
263, 251
161, 203
133, 141
31, 93
243, 272
251, 133
3, 31
121, 23
43, 332
203, 321
343, 72
73, 211
133, 262
191, 203
3, 152
163, 141
61, 93
33, 31
290, 101
73, 332
163, 262
302, 340
33, 152
360, 281
382, 40
63, 31
290, 222
320, 101
332, 340
373, 341
373, 112
63, 152
390, 281
202, 230
260, 171
320, 222
361, 223
72, 120
190, 112
350, 101
162, 50
60, 2
280, 271
280, 42
321, 43
150, 161
362, 340
260, 292
232, 230
273, 2
350, 222
391, 223
102, 120
363, 161
160, 61
220, 112
10, 302
51, 303
192, 50
271, 343
233, 51
150, 282
90, 2
351, 43
141, 233
172, 300
180, 161
262, 230
303, 231
363, 282
303, 2
160, 182
132, 120
151, 133
233, 172
393, 161
30, 72
250, 112
2, 10
81, 303
40, 302
301, 343
263, 51
53, 241
180, 282
120, 2
171, 233
243, 72
41, 123
13, 61
333, 231
393, 282
333, 2
263, 172
70, 302
111, 303
83, 241
201, 233
13, 182
71, 123
23, 311
23, 82
163, 62
113, 241
302, 140
11, 193
360, 81
370, 311
392, 70
290, 22
240, 201
110, 91
200, 21
332, 140
122, 330
390, 81
323, 91
202, 30
240, 322
320, 22
110, 212
270, 201
140, 91
200, 142
323, 212
362, 140
381, 153
152, 330
193, 102
353, 91
210, 271
232, 30
311, 323
270, 322
22, 220
283, 261
350, 22
80, 161
140, 212
300, 201
112, 150
10, 102
170, 91
230, 142
271, 143
100, 261
293, 161
100, 32
353, 212
141, 33
182, 330
223, 102
383, 91
80, 282
262, 30
341, 323
281, 43
52, 220
300, 322
313, 261
170, 212
142, 150
183, 151
40, 102
293, 282
301, 143
12, 40
91, 333
53, 41
130, 261
130, 32
171, 33
383, 212
253, 331
253, 102
371, 323
82, 220
101, 233
183, 272
343, 261
213, 151
3, 341
70, 102
42, 40
121, 333
83, 41
201, 33
213, 272
33, 341
113, 41
21, 223
370, 111
240, 1
63, 341
252, 240
310, 181
370, 232
122, 130
342, 170
361, 183
240, 122
190, 301
212, 60
231, 73
270, 1
330, 52
60, 191
352, 70
150, 121
282, 240
323, 12
20, 11
340, 181
273, 191
152, 130
372, 170
391, 183
143, 81
270, 122
60, 312
220, 301
242, 60
261, 73
32, 250
300, 1
90, 191
150, 242
20, 132
273, 312
312, 240
331, 253
353, 12
50, 11
143, 202
303, 191
182, 130
173, 81
300, 122
30, 261
90, 312
250, 301
30, 32
272, 60
291, 73
62, 250
103, 251
170, 12
103, 22
120, 191
180, 242
221, 243
243, 261
50, 132
303, 312
91, 133
383, 12
173, 202
333, 191
2, 320
43, 92
203, 81
120, 312
101, 33
92, 250
133, 251
133, 22
251, 243
3, 141
333, 312
121, 133
203, 202
73, 92
163, 251
163, 22
33, 141
360, 41
290, 211
380, 141
360, 162
373, 101
63, 141
290, 332
390, 41
320, 211
380, 262
190, 101
280, 31
373, 222
390, 162
202, 340
260, 281
193, 291
320, 332
260, 52
72, 230
292, 270
311, 283
190, 222
350, 211
162, 160
181, 173
220, 101
280, 152
10, 291
32, 50
51, 63
150, 42
100, 221
232, 340
172, 60
273, 112
223, 291
350, 332
331, 53
102, 230
322, 270
143, 2
341, 283
363, 42
93, 181
220, 222
192, 160
211, 173
250, 101
40, 291
62, 50
141, 343
81, 63
100, 342
53, 1
180, 42
130, 221
262, 340
303, 112
0, 111
93, 302
253, 291
132, 230
151, 243
173, 2
371, 283
393, 42
123, 181
250, 222
183, 232
241, 173
120, 112
53, 122
70, 291
92, 50
171, 343
111, 63
130, 342
83, 1
0, 232
41, 233
13, 171
333, 112
123, 302
203, 2
153, 181
23, 71
83, 122
201, 343
13, 292
113, 1
71, 233
153, 302
23, 192
113, 122
310, 141
392, 180
122, 90
240, 311
380, 62
110, 201
330, 241
200, 131
310, 262
323, 201
340, 141
152, 90
193, 91
110, 322
270, 311
210, 31
292, 70
311, 83
283, 21
140, 201
200, 252
222, 270
10, 91
230, 131
323, 322
20, 321
340, 262
381, 263
193, 212
100, 21
353, 201
210, 152
22, 330
182, 90
223, 91
283, 142
140, 322
80, 42
300, 311
322, 70
341, 83
112, 260
131, 273
313, 21
170, 201
230, 252
1, 163
40, 91
293, 271
100, 142
353, 322
293, 42
50, 321
91, 93
223, 212
383, 201
130, 21
281, 153
52, 330
93, 102
253, 91
313, 142
43, 281
170, 322
103, 332
371, 83
142, 260
161, 273
183, 32
343, 21
12, 150
31, 163
70, 91
3, 101
130, 142
383, 322
121, 93
0, 32
253, 212
82, 330
101, 343
123, 102
343, 142
73, 281
133, 332
191, 273
213, 32
3, 222
42, 150
61, 163
33, 101
153, 102
33, 222
382, 110
63, 101
252, 0
21, 333
330, 41
63, 222
310, 62
260, 241
342, 280
282, 0
361, 293
72, 190
212, 170
231, 183
330, 162
60, 301
60, 72
280, 341
321, 113
352, 180
150, 231
222, 70
20, 121
273, 301
340, 62
372, 280
312, 0
391, 293
331, 13
102, 190
143, 191
363, 231
160, 131
242, 170
261, 183
233, 121
90, 301
30, 21
90, 72
131, 73
351, 113
103, 11
20, 242
180, 231
221, 3
143, 312
303, 301
243, 21
50, 121
160, 252
132, 190
173, 191
233, 242
393, 231
30, 142
272, 170
291, 183
2, 80
43, 81
103, 132
263, 121
120, 301
120, 72
161, 73
133, 11
50, 242
243, 142
251, 3
41, 193
173, 312
333, 301
43, 202
203, 191
263, 242
73, 81
133, 132
191, 73
3, 22
163, 11
71, 193
203, 312
73, 202
163, 132
302, 210
11, 263
33, 22
360, 151
290, 92
380, 251
380, 22
360, 272
332, 210
373, 211
63, 22
390, 151
202, 100
260, 41
320, 92
110, 282
292, 30
280, 141
10, 51
390, 272
362, 210
260, 162
210, 341
232, 100
22, 290
283, 331
350, 92
80, 231
181, 283
322, 30
363, 31
280, 262
10, 172
51, 173
271, 213
100, 331
40, 51
141, 103
172, 170
180, 31
262, 100
281, 113
363, 152
52, 290
93, 291
160, 52
313, 331
93, 62
192, 270
211, 283
151, 3
233, 42
393, 31
183, 221
40, 172
81, 173
301, 213
53, 111
130, 331
70, 51
171, 103
0, 221
393, 152
123, 291
82, 290
183, 342
123, 62
343, 331
241, 283
